RT,dark,bright
0.6151,0,1
0.6218,0,1
-0.7881,1,0
0.5385,0,1
-1.1897,1,0
-0.9227,1,0
-0.9085,1,0
0.6769,0,1
-0.6913,1,0
0.6222,0,1
-0.6875,1,0
-0.6572,1,0
0.6105,0,1
-0.5765,1,0
0.6379,1,0
0.5787,0,1
0.7251,0,1
0.591,1,0
-0.5286,1,0
0.8713,0,1
0.6632,0,1
0.7212,0,1
-0.7708,1,0
1.139,1,0
0.7466,0,1
0.9932,0,1
1.0813,0,1
-1.4737,1,0
0.6535,0,1
1.0043,0,1
1.1746,0,1
-0.7768,1,0
0.7228,0,1
-1.1877,1,0
-0.6208,1,0
1.1122,1,0
0.6098,0,1
-0.7775,0,1
0.5881,0,1
0.583,0,1
1.2897,1,0
0.5283,0,1
-1.1064,1,0
0.8557,1,0
-1.1214,1,0
-1.2127,0,1
-0.5903,1,0
-0.9739,1,0
-0.7981,1,0
-0.8726,1,0
-0.6362,0,1
0.7478,1,0
1.3727,0,1
1.1864,0,1
0.7367,0,1
0.7035,0,1
-2.0084,1,0
0.9127,1,0
-0.942,1,0
0.8384,1,0
0.7429,0,1
0.7121,0,1
-1.4201,1,0
-1.2376,1,0
-0.9375,1,0
-0.7347,1,0
1.2956,0,1
0.6863,0,1
0.7095,0,1
-0.6804,1,0
-1.378,1,0
0.6615,0,1
1.0455,0,1
0.7734,1,0
-1.0222,1,0
0.7802,0,1
-0.7198,1,0
-0.7449,1,0
0.7063,1,0
0.7768,0,1
-0.9959,1,0
0.9552,0,1
0.7427,0,1
0.7537,0,1
0.8542,0,1
0.6044,0,1
-1.0878,0,1
0.6304,0,1
0.6123,0,1
-1.0882,1,0
0.62,0,1
-1.1199,1,0
-0.6895,1,0
1.5713,1,0
0.9103,0,1
-1.0208,1,0
0.7215,0,1
-0.4761,1,0
0.9604,1,0
-0.9378,0,1
-0.6277,1,0
1.2715,1,0
0.7959,0,1
1.4039,0,1
-0.8565,1,0
-0.6121,1,0
0.7012,0,1
-0.7708,0,1
0.9735,0,1
-0.8756,1,0
-0.9471,1,0
0.6937,0,1
0.7372,0,1
0.754,0,1
0.905,1,0
-0.8893,0,1
-0.7198,0,1
0.6614,0,1
-1.0995,1,0
