RT,dark,bright
-0.761,1,0
-2.9771,0,1
1.621,0,1
3.2383,0,1
0.8247,0,1
-0.909,0,1
1.3293,0,1
-2.5036,0,1
1.3756,0,1
-1.1242,1,0
1.4018,0,1
-0.8206,1,0
-1.104,1,0
-1.7206,1,0
-1.0482,0,1
-1.9075,1,0
0.8856,0,1
-1.4288,1,0
-0.7196,1,0
2.0061,0,1
-0.6752,1,0
-3.1532,1,0
1.0063,0,1
-1.7863,0,1
-0.6934,1,0
-0.9431,1,0
-1.4201,0,1
0.9571,0,1
1.0376,0,1
0.8279,1,0
-1.5033,1,0
0.8599,0,1
1.5854,0,1
-1.1858,0,1
-1.902,1,0
1.1401,0,1
1.1094,0,1
1.4932,0,1
-1.6402,1,0
0.8708,0,1
-0.9101,1,0
-1.4946,1,0
-0.7364,1,0
0.7736,0,1
0.7759,0,1
0.6149,0,1
1.1761,0,1
-0.5855,1,0
-2.0014,1,0
0.988,0,1
-1.3777,1,0
-1.4264,1,0
-0.9203,1,0
-3.2756,0,1
-0.9695,1,0
-0.6097,1,0
-1.3531,1,0
-0.6726,1,0
-0.8721,0,1
-0.7541,1,0
0.7434,0,1
0.5877,0,1
2.1431,0,1
1.5786,0,1
-0.8755,1,0
-1.4241,1,0
-0.8948,1,0
-0.8509,1,0
1.1705,0,1
0.5693,0,1
-0.8012,1,0
-0.7261,1,0
-1.0351,1,0
-0.6614,1,0
0.6382,0,1
0.4945,0,1
0.6951,0,1
-0.7089,1,0
-0.7262,1,0
0.507,0,1
-0.4743,0,1
-0.5712,1,0
-0.8053,1,0
1.3707,0,1
-0.7268,1,0
-0.6044,1,0
0.4218,1,0
0.9871,0,1
-0.6606,1,0
1.2291,0,1
0.9425,0,1
0.6209,0,1
0.6527,0,1
0.6383,0,1
0.6115,0,1
0.7616,0,1
1.2385,0,1
-0.7377,1,0
0.7446,0,1
-0.7209,1,0
-1.1783,1,0
0.6204,1,0
-0.9707,0,1
-0.7723,1,0
-0.8583,0,1
-1.1385,1,0
1.5532,1,0
1.809,0,1
-1.0734,1,0
-1.4249,1,0
1.5912,0,1
0.5874,0,1
1.2037,1,0
-0.8611,1,0
2.2113,0,1
-0.6953,0,1
0.6876,0,1
-0.7582,1,0
0.8017,1,0
-0.7922,0,1
1.8405,0,1
-3.4409,0,1
-1.621,1,0
1.4022,0,1
0.6715,0,1
-2.4798,0,1
-0.9205,1,0
2.808,0,1
-0.9047,1,0
-0.9267,1,0
-0.7887,1,0
0.6589,0,1
-1.4371,0,1
1.7768,0,1
3.9359,0,1
-0.5749,1,0
-0.7457,1,0
-1.0405,0,1
-0.7395,1,0
-0.6694,1,0
-0.9524,1,0
0.3539,0,1
-0.7041,1,0
-0.8556,1,0
-1.1543,1,0
-0.974,1,0
0.7617,0,1
-1.1199,1,0
-1.0775,0,1
0.6324,0,1
-2.6433,0,1
1.4231,0,1
-0.6111,1,0
-1.1697,1,0
1.9903,1,0
-0.9234,1,0
1.0297,0,1
0.6919,0,1
-1.762,1,0
-1.3376,1,0
0.9051,1,0
-0.6263,1,0
0.7094,0,1
1.5751,0,1
0.6745,0,1
-0.9099,1,0
0.677,1,0
0.5229,0,1
-1.2087,0,1
-1.4717,1,0
-1.9601,1,0
0.5688,0,1
-0.7599,1,0
0.9028,1,0
-0.8442,1,0
0.7212,0,1
-0.6393,1,0
3.5783,0,1
0.8698,0,1
1.1027,0,1
0.5571,0,1
0.7698,0,1
0.7421,0,1
0.7375,0,1
-0.6247,1,0
0.6438,0,1
-0.7298,1,0
0.778,1,0
-0.6218,1,0
0.7732,0,1
-0.6031,1,0
0.9205,0,1
-0.686,1,0
-0.6917,1,0
1.0598,0,1
-0.4373,1,0
0.5763,1,0
2.1278,0,1
-1.0617,0,1
1.7925,1,0
-0.8082,1,0
0.6315,0,1
1.6542,0,1
0.903,0,1
-1.6702,1,0
-1.0981,1,0
0.6041,0,1
0.8527,0,1
0.803,0,1
-0.6548,1,0
1.2665,0,1
-0.8834,0,1
-0.8311,0,1
-0.6035,1,0
0.8693,0,1
