RT,dark,bright
-0.729,1,0
-0.8578,1,0
0.7607,0,1
0.8596,0,1
-0.6754,1,0
-0.7761,1,0
-0.7747,1,0
-0.5929,1,0
0.5921,0,1
0.6417,0,1
-0.709,0,1
-0.7591,1,0
0.6615,1,0
0.7074,0,1
-0.8253,0,1
-0.7574,1,0
-0.6645,1,0
0.5405,0,1
0.8754,1,0
0.947,1,0
-0.7591,1,0
0.83,0,1
-0.7312,1,0
0.73,0,1
0.6417,0,1
0.6246,0,1
0.6414,0,1
0.5734,0,1
0.5604,0,1
0.7784,0,1
0.6625,0,1
-0.7926,1,0
0.63,0,1
-0.7261,1,0
-0.7425,1,0
-0.7072,1,0
0.7088,0,1
0.66,1,0
0.7757,0,1
-0.9254,1,0
-0.9964,1,0
-0.8102,0,1
-0.5258,1,0
0.6788,1,0
0.6429,0,1
0.692,0,1
0.7097,1,0
0.7919,1,0
0.693,0,1
0.7614,0,1
0.7086,0,1
0.8742,1,0
-0.7274,1,0
0.6747,0,1
0.7251,0,1
0.692,0,1
0.6268,1,0
0.6423,0,1
0.6316,0,1
0.5583,0,1
0.7607,1,0
0.7406,0,1
-0.6283,1,0
0.5262,1,0
0.6908,0,1
0.7247,0,1
0.5768,0,1
-0.6621,0,1
-0.6566,1,0
-0.5095,1,0
-0.6596,0,1
-0.5758,1,0
-0.8587,1,0
-0.7944,1,0
-0.6573,0,1
-0.9743,1,0
-0.7081,1,0
-0.7921,1,0
-0.6751,1,0
-0.7423,0,1
0.628,1,0
0.5743,0,1
0.6476,0,1
-0.9087,0,1
0.5933,0,1
-0.8416,1,0
-0.6584,1,0
0.6237,1,0
0.7452,1,0
0.7608,0,1
0.7065,0,1
-0.8132,1,0
-0.694,1,0
-0.6924,1,0
-0.8592,1,0
0.7091,0,1
-0.7926,0,1
0.6804,0,1
0.7761,1,0
0.8422,1,0
0.6593,0,1
0.8764,0,1
-0.7596,1,0
-0.8946,1,0
0.5744,0,1
-0.6808,1,0
-0.5977,1,0
-0.6268,1,0
0.9249,0,1
-0.6797,1,0
1.0093,0,1
0.6278,0,1
0.7092,0,1
0.6434,0,1
0.7413,0,1
0.7579,0,1
0.7089,0,1
0.7584,0,1
-0.781,1,0
0.5754,0,1
0.5446,1,0
0.7239,1,0
0.847,1,0
0.5932,0,1
-0.7268,1,0
0.6952,0,1
0.5907,1,0
-0.7789,1,0
-0.6903,0,1
-0.9585,1,0
0.6777,1,0
1.1906,0,1
0.809,0,1
-1.176,1,0
-0.8452,1,0
0.9761,0,1
-0.6472,0,1
0.7417,0,1
-0.7439,1,0
-0.7243,1,0
0.8572,0,1
0.6595,0,1
0.5781,0,1
1.1083,1,0
0.7748,0,1
0.7595,0,1
0.7237,0,1
-0.8256,1,0
0.6895,0,1
