RT,dark,bright
0.5946,0,1
0.7512,1,0
0.6009,0,1
0.681,0,1
0.6481,0,1
-0.9143,1,0
0.5362,0,1
0.7843,1,0
-0.9875,1,0
-0.8681,1,0
0.7364,0,1
1.3693,0,1
0.7038,0,1
0.6621,0,1
0.7068,1,0
-0.9627,1,0
-0.818,0,1
0.8534,1,0
-0.7867,1,0
-0.6939,1,0
0.8069,0,1
-0.9017,1,0
-0.7848,1,0
-0.7458,1,0
-0.6893,1,0
-0.6681,0,1
0.818,1,0
-0.6613,0,1
0.7816,0,1
0.6794,0,1
-0.718,0,1
-1.2521,1,0
-0.7547,1,0
-0.5347,1,0
-1.0356,1,0
1.1518,0,1
-0.6345,1,0
-0.6965,1,0
-0.904,1,0
-0.6677,1,0
1.4818,0,1
1.0687,0,1
0.6524,1,0
-0.9181,1,0
1.0188,0,1
0.6514,0,1
-0.6244,1,0
-0.7801,1,0
0.7854,0,1
0.8615,1,0
-0.6015,1,0
-0.6522,1,0
0.9741,0,1
-0.6722,1,0
0.8015,0,1
0.8022,0,1
0.7354,0,1
0.6921,0,1
0.6929,0,1
0.7731,0,1
0.8934,0,1
0.6679,0,1
-0.8014,1,0
-1.4949,0,1
0.818,1,0
0.7348,1,0
-1.3688,1,0
0.7514,0,1
-0.7855,1,0
0.9522,0,1
-1.0019,1,0
-0.7685,1,0
-0.8098,0,1
-1.0385,1,0
-0.6398,1,0
0.6754,0,1
1.0097,0,1
-1.0527,1,0
0.9655,1,0
0.7513,0,1
-1.22,0,1
0.7187,0,1
-0.5846,1,0
-0.9422,1,0
0.9019,0,1
0.5982,0,1
0.6708,0,1
0.8625,1,0
1.052,0,1
0.8441,0,1
-1.3701,0,1
-0.9098,1,0
0.6993,0,1
