RT,dark,bright
-0.6478,1,0
-0.5974,1,0
0.8404,1,0
0.6146,0,1
0.6535,0,1
-0.5954,1,0
0.7488,1,0
-0.6529,1,0
0,1,0
0.6306,0,1
0.4668,0,1
0.6321,0,1
0.5829,1,0
-0.6226,1,0
0.5337,0,1
-0.6517,0,1
0.57,1,0
-0.515,1,0
0.7166,0,1
0.4669,1,0
-0.5215,1,0
-0.647,1,0
0.7539,0,1
-0.67,1,0
0.6323,0,1
-0.6082,0,1
0.5887,0,1
-0.7461,0,1
0,0,1
0.4845,0,1
0.6454,0,1
0.6531,0,1
-0.523,1,0
0.5676,0,1
0.5983,1,0
-0.5836,1,0
0.6004,1,0
-0.654,0,1
-0.6981,1,0
-0.4851,0,1
-0.5499,1,0
0.603,1,0
0.5842,0,1
-0.5368,1,0
0.5518,1,0
-0.7997,0,1
0.6156,0,1
0.8162,1,0
-0.7471,1,0
0.6316,0,1
-0.6393,0,1
0.6495,0,1
-0.5854,1,0
-0.7443,1,0
0.7423,0,1
0.6802,0,1
0.61,0,1
-0.461,1,0
0.5966,0,1
0.6452,0,1
-0.6678,0,1
-0.7782,1,0
0.6629,0,1
