RT,dark,bright
-0.761,1,0
0.882,0,1
-0.71,1,0
0.961,0,1
0.732,0,1
0.681,0,1
-0.716,0,1
-0.544,1,0
-0.577,1,0
-0.562,1,0
-0.495,1,0
-0.945,0,1
-0.894,0,1
-0.645,1,0
-0.695,1,0
-0.529,1,0
-0.63,1,0
-0.879,0,1
0.528,0,1
0.849,0,1
-0.629,1,0
-0.644,1,0
0.929,0,1
0.628,0,1
-0.579,1,0
-0.628,1,0
0.755,0,1
-0.596,1,0
-0.644,1,0
-0.594,1,0
0.582,0,1
-0.493,1,0
0.632,0,1
-0.663,0,1
1.2,0,1
0.845,0,1
0.723,0,1
0.545,0,1
0.512,0,1
0.596,0,1
-0.712,1,0
0.731,0,1
-1.049,1,0
-0.915,1,0
-0.625,1,0
0.812,0,1
-0.655,1,0
0.762,0,1
0.928,1,0
-0.744,1,0
0.929,0,1
-0.63,1,0
0.738,1,0
0.711,0,1
0.686,0,1
0.59,1,0
-0.428,1,0
0.646,0,1
0.694,0,1
0.682,0,1
0.695,1,0
0.828,1,0
0.647,0,1
0.81,0,1
0.749,0,1
-0.781,1,0
0.812,0,1
0.744,0,1
0.615,0,1
-0.745,1,0
0.615,0,1
-0.828,1,0
-0.812,1,0
1.16,1,0
0.628,0,1
0.611,0,1
0.666,0,1
0.578,0,1
-0.48,1,0
-0.613,1,0
0.693,0,1
0.546,1,0
-0.48,1,0
-0.562,1,0
0.596,0,1
-0.811,1,0
-0.529,1,0
-0.562,1,0
-0.644,1,0
-0.798,0,1
-0.743,1,0
0.879,0,1
0.779,0,1
0.78,0,1
0.661,0,1
-0.621,1,0
-0.528,1,0
-0.912,1,0
-0.626,1,0
-0.74,0,1
0.848,0,1
-0.612,1,0
1.095,1,0
-0.612,1,0
0.795,0,1
0.946,0,1
0.648,0,1
-0.628,1,0
-0.559,1,0
0.562,0,1
0.696,0,1
-0.594,1,0
-0.744,1,0
0.663,0,1
-0.663,1,0
-0.496,1,0
-0.544,1,0
0.625,0,1
-0.841,1,0
0.847,0,1
0.978,0,1
-0.63,0,1
1.063,0,1
0.765,0,1
0.74,0,1
0.745,0,1
0.556,0,1
-0.579,1,0
0.645,0,1
0.562,1,0
0.66,1,0
-0.564,1,0
-0.563,0,1
-0.81,1,0
0.695,0,1
0.845,1,0
-0.909,1,0
0.694,0,1
-0.594,1,0
0.629,1,0
-0.591,0,1
0.58,0,1
-0.727,1,0
-0.679,1,0
-0.678,0,1
0.771,0,1
-0.546,0,1
-0.666,1,0
-0.556,1,0
0.805,0,1
0.909,0,1
0.608,0,1
-0.641,1,0
-0.689,0,1
0.957,0,1
-0.711,0,1
-0.898,1,0
0.512,0,1
