RT,dark,bright
1.7916,0,1
-1.8189,0,1
1.2216,0,1
1.3963,0,1
-0.7806,1,0
0.765,0,1
-1.3521,1,0
-1.0536,1,0
-0.8503,1,0
0.7018,0,1
-0.7215,1,0
0.8403,0,1
1.0996,1,0
1.2236,0,1
-0.6566,1,0
-1.6597,1,0
1.2243,0,1
-0.8016,0,1
-1.2507,1,0
0.6937,0,1
-1.5393,0,1
1.4234,0,1
-1.8686,1,0
1.1237,1,0
0.8226,0,1
0.8899,0,1
0.7407,0,1
-0.7424,1,0
-0.8955,0,1
1.1686,0,1
1.5783,0,1
-0.8128,1,0
1.9042,0,1
