RT,dark,bright
0.6836,1,0
1.0004,0,1
1.0974,1,0
0.9032,1,0
0.7538,0,1
0.6229,1,0
-1.1986,1,0
-1.2494,0,1
0.6541,0,1
-0.5274,1,0
0.8198,1,0
-0.675,0,1
-0.5646,0,1
0.49,0,1
1.2246,1,0
-0.355,1,0
0.619,0,1
-0.3095,0,1
1.1044,0,1
-0.6488,1,0
0.5157,0,1
0.7063,0,1
0.6274,0,1
-0.4671,1,0
1.1433,0,1
-0.3406,1,0
-0.3829,1,0
-0.3835,1,0
-0.3333,0,1
-0.4474,0,1
-0.3878,0,1
-0.452,0,1
-0.4853,1,0
-0.4048,1,0
0.6419,0,1
-0.6383,1,0
0.7327,1,0
-1.0831,1,0
1.0107,0,1
0.5886,1,0
-0.5434,1,0
-0.6716,1,0
-0.6311,1,0
-1.0711,0,1
1.3618,1,0
-0.8666,0,1
-0.7865,0,1
1.4786,0,1
0.8124,0,1
-0.7634,1,0
-0.4539,1,0
-0.5516,1,0
-0.395,1,0
0.5523,0,1
1.2863,0,1
-0.4465,1,0
-0.4154,1,0
-0.4814,1,0
-0.4084,1,0
-0.43,0,1
-0.6475,0,1
0.697,0,1
-0.6605,1,0
-0.4673,1,0
0.6933,0,1
-1.01,0,1
0.7827,1,0
-0.5727,1,0
-0.9532,0,1
0.6942,1,0
0.577,1,0
0.8536,1,0
-0.4995,0,1
-0.7004,1,0
0.4726,0,1
-0.8202,0,1
0.8178,0,1
0.5742,0,1
0.535,0,1
-1.3322,0,1
0.4519,0,1
0.5808,0,1
-0.7661,1,0
1.4414,0,1
0.8323,1,0
-1.1859,1,0
0.8232,1,0
0.665,0,1
-0.5989,1,0
0.5769,0,1
-0.831,1,0
1.1621,1,0
1.8463,0,1
-0.9798,1,0
0.6993,1,0
-0.9634,0,1
0.6309,0,1
1.2933,1,0
1.598,0,1
1.3464,0,1
0.6294,0,1
1.123,1,0
-1.024,1,0
0.9694,0,1
2.2778,0,1
1.2867,0,1
-1.8728,1,0
0.9081,0,1
1.474,0,1
1.7983,0,1
1.3227,1,0
-1.0652,0,1
-1.5994,1,0
0.8767,1,0
-1.2503,1,0
1.613,0,1
1.0297,0,1
1.2469,0,1
-2.1134,0,1
0.9407,1,0
-1.3384,1,0
1.1094,0,1
0.964,1,0
-1.1431,1,0
0.9373,1,0
-1.5646,0,1
0.894,1,0
-1.0926,1,0
-1.2189,1,0
-1.1243,1,0
1.0223,0,1
-1.0927,1,0
-1.0207,0,1
1.0077,0,1
0.8869,0,1
1.3666,0,1
-1.4359,1,0
-0.7199,1,0
0.7709,1,0
1.1661,1,0
-1.1852,0,1
-2.1551,1,0
-1.3736,1,0
-0.923,1,0
0.8005,1,0
-1.1659,0,1
1.2667,0,1
0.839,0,1
-0.7453,1,0
-0.9095,1,0
1.1262,0,1
-1.6508,0,1
0.7763,1,0
0.7666,1,0
1.3171,0,1
-0.9654,1,0
-1.1242,1,0
-1.4324,1,0
1.0995,0,1
-1.0108,1,0
1.0727,0,1
0.9271,0,1
-1.7843,0,1
0.8705,0,1
0.8076,0,1
0.6566,0,1
-0.4751,0,1
0.4993,0,1
0.3926,1,0
-1.1403,0,1
-0.4436,1,0
0.5056,1,0
-0.4836,1,0
1.0494,0,1
0.7336,1,0
-0.4272,0,1
-1.1486,1,0
-0.7155,1,0
0.8426,0,1
-0.8739,1,0
-0.7105,1,0
0.9233,0,1
0.7739,0,1
0.7235,1,0
1.2992,1,0
0.9391,0,1
-1.1558,0,1
0.6213,0,1
-1.5666,1,0
0.5799,1,0
-0.4187,0,1
-1.0428,0,1
0.5326,0,1
0.4533,1,0
0.9336,0,1
-0.6335,0,1
1.117,0,1
0.6522,1,0
1.1737,0,1
