RT,dark,bright
0.5144,0,1
0.5331,0,1
-0.4158,1,0
-0.5136,1,0
-0.4976,1,0
-0.5777,0,1
-0.465,0,1
0.3967,0,1
-0.5135,1,0
-0.4476,1,0
-0.5041,0,1
0.4815,1,0
-0.4804,1,0
-0.4698,1,0
0.4724,0,1
0.5394,1,0
-0.3977,1,0
0.5059,1,0
0.701,1,0
0.7359,0,1
0.5628,1,0
0.657,0,1
0.6002,0,1
-0.452,0,1
0.5217,0,1
-0.5413,1,0
0.427,1,0
0.5291,1,0
0.6287,1,0
-0.6671,0,1
0.6969,0,1
0.5172,1,0
-0.3813,1,0
-0.5475,1,0
-0.4774,1,0
0.6753,0,1
-0.5495,0,1
0.4907,0,1
-0.582,1,0
-0.6504,1,0
0.6045,0,1
-0.612,0,1
0.4596,1,0
-0.5203,1,0
-0.4887,0,1
0.5669,1,0
-0.4982,1,0
0.4356,1,0
0.6213,0,1
0.7988,1,0
0.5843,0,1
0.6137,0,1
0.5399,0,1
0.5854,0,1
0.8622,0,1
0.6656,0,1
0.4921,0,1
0.6665,0,1
-0.5802,1,0
-0.5955,0,1
-0.8484,1,0
0.7912,1,0
-0.5626,1,0
-0.5963,0,1
0.5709,1,0
-0.5215,0,1
0.4106,1,0
0.5391,1,0
-0.5757,0,1
-0.5947,1,0
0.5858,1,0
0.8338,0,1
-0.7112,0,1
-0.4966,1,0
-0.435,1,0
0.7727,0,1
0,0,1
0.5267,0,1
0.8421,1,0
0,1,0
-0.7939,0,1
-0.4479,0,1
0.622,0,1
-0.6108,1,0
0.6869,0,1
0.6501,0,1
-0.6729,0,1
-0.6451,1,0
0.792,0,1
